TIME,Mills,Ax,Ay,Az,Gx,Gy,Gz,Lat,Lon,Speed,Class
19-02-2019 6.30,1550000000000.0,-2.142212,6.6861877000000005,4.5324860000000005,0.30049133,0.34268188,-0.01184082,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,2.7922363,8.687744,5.1310425,0.013946533,-0.19528198,0.14689636,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-0.07362366,5.6494904,7.8963470000000004,-0.2939148,0.04333496,0.052078247,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,4.8249207,8.01976,6.7303619999999995,-0.14372253,-0.18569946,0.12557983,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,-2.0919342,8.153824,4.405594000000001,0.013946533,0.34268188,0.042495727999999997,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,4.5280304000000005,4.8474426,10.101410000000001,-0.18632507,-0.27304077,0.16287231,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,0.24241638,9.111511,0.68740845,0.29837036,0.28302002,0.01373291,10.59783782,76.13512624,9.91,0
19-02-2019 6.30,1550000000000.0,4.039626999999999,4.457184,14.554626,-0.36636353,0.053985596,0.045684814000000004,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,4.879989599999999,7.2536163,10.350403,0.20675659,0.10618591,0.11280823,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,0.9391326999999999,5.651886,6.8381042,0.21954346,0.47370909999999994,-0.024612427000000003,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,3.6325989,6.0014496,9.3376465,-0.058502197,-0.19102478,0.09788513,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,0.6973114,6.911239599999999,6.7495270000000005,-0.08193969999999999,0.20419312,0.033966064,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,3.2567139,9.848923,1.2787781,0.18971252,-0.024841309,0.044631958,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,2.1865082,4.1627045,12.79248,-0.3184204,0.24148560000000002,-0.08106995,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,4.506485,7.217697,11.375122,0.19610596,-0.05999756,0.10748291,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-3.154953,5.927231,3.1510314999999998,0.2578888,0.36184692,-0.027816772000000003,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,4.0803223,6.39888,6.8788146999999995,-0.13200378,-0.47863770000000005,0.13090515,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-0.59555054,6.0325623,8.863602,-0.21829224,0.112579346,0.00201416,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,0.8433533000000001,8.711685000000001,5.7870483,0.17799377,-0.04827881,0.06060791,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,0.20889282,5.161072,9.818893,-0.098983765,-0.033355712999999995,0.040359497,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,2.5959167,8.939133,4.508545,0.2664032,-0.13668823,0.106414795,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-0.62667847,5.390915000000001,6.6417847000000005,-0.21083069,0.13920593,0.02545166,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,3.0460205,7.983841,5.983383,0.086380005,-0.16651917,0.10853577,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,0.8720856,5.1539,10.386307,-0.10110474,0.09020996,0.03929138,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-0.24839783,7.615142999999999,3.8453522000000007,0.19715881,0.047607422,0.071258545,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.6238708,5.106018,11.145278999999999,-0.22468567,-0.1260376,0.1383667,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.7076721000000001,8.390854,7.917892500000001,0.19078064,0.100860596,0.14901733,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,2.763504,7.0955963,5.140625,0.04270935,0.20739746,0.07337952,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.8201903999999998,5.9415894,8.921066,-0.16821289,-0.021636963,0.049957275,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-0.22685242,8.290298,5.33934,-0.17355347,0.098739624,0.10853577,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.9279327000000002,10.593521,3.4167937999999993,0.09063721,-0.049331665,0.12132263,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,3.47937,7.4283905,2.863739,-0.3961792,-0.003540039,0.03503418,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-3.8205413999999998,9.0612335,1.3673553,0.011810303000000001,0.36717224,-0.00970459,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,4.4538116,5.299942,14.09494,-0.41535950000000005,-0.40727234,0.20547485,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-0.6003418,7.2631836,6.3329315,0.25149536,0.5003357,-0.002243042,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,4.999695,9.781891,6.1437836,0.1407013,0.12110901,0.053146362,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-0.46386720000000004,-0.44613647,16.850662,-0.5836792,0.30966187,-0.05230713,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.1426392,12.951813000000001,-1.1848602,0.81715393,0.059310913,0.055282593,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,0.053268433,2.6878662,11.360748,-0.67741394,0.07316589,0.02758789,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,2.5863342,6.662246700000001,10.314484,0.26853943,-0.04827881,0.007339478000000001,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-0.82299805,5.450775,6.7207947,0.18545532,0.35440063,-0.061904907,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-0.6003418,3.8155365,12.038314999999999,0.3324585,-0.012054443,0.026519775,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,2.6605529999999997,3.0086975,16.917694,0.0309906,-0.063186646,0.02758789,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-1.3569183,9.228821,1.3865051000000002,0.69252014,0.3565216,-0.08213806,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.8513183999999998,5.9942627,6.725586,-0.21722412,-0.15054321,-0.028884887999999997,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-2.51091,4.2464905,11.430191,-0.14904785,0.06677246,-0.09492493,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,3.2926330000000004,9.219254,6.6345979999999996,0.34417725,-0.10366821,0.030776977999999997,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-2.1302338,3.2193756000000002,11.82283,0.043762207000000004,0.2734375,-0.12049866,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,2.897583,6.066086,7.700027499999999,0.32925415,-0.16012573,-0.06616211,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-3.9234923999999998,3.5569610000000003,9.972122,0.21208191,0.26597595,-0.16203308,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,4.025253299999999,8.474655,10.680800999999999,0.2589569,-0.36358643,-0.027816772000000003,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-2.8006134,3.0039062000000003,10.783752,-0.024414062,0.22337341,-0.16523743,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,3.2112274,11.946242999999999,-0.8065796,0.6562958000000001,-0.20593262,-0.000122,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-1.8836365000000002,0.3104248,12.210693,-0.49525452,0.16584778,-0.17375183,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,2.3205872000000003,12.9470215,-0.04283142,0.7862549,-0.10899353,-0.06616211,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-1.0145415999999998,0.23141479999999998,18.157898,-0.50697327,0.13175964,-0.08534241,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,5.6197968000000005,10.981384,2.5357208,0.75642395,-0.1579895,0.044631958,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-1.3377533000000001,2.9177093999999997,10.630524000000001,-0.23001099,0.48649597,-0.18760681,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,4.8847656,8.503387,7.843673700000001,0.27705383,-0.27729797,0.02331543,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-3.5595703000000003,5.1179809999999994,7.939438000000001,-0.15756226,0.38209534,-0.10343933,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,4.5112762,10.3134,3.9411163,0.215271,-0.3731842,0.080841064,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-0.09516907,4.876175,9.256256,-0.39512634,0.24360657,-0.08534241,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.664566,9.552048,2.3058777000000004,0.27812195,-0.056793212999999995,-0.0043792729999999995,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,0.9822235,6.810683999999999,6.6609343999999995,-0.40577698,0.06890869,-0.025680542,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.3820496000000002,8.417191,6.299408000000001,0.037368774,0.044403076,-0.051254272000000003,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,2.2822723,8.189743,4.6474150000000005,-0.22148132,0.09234619,-0.03526306,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.0013733,10.287063999999999,1.4391785,0.020324707,0.12322998,-0.029937744,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,4.26947,7.0716553,6.577133,-0.5421295,0.038009644,-0.07469177,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-1.3928223,8.898422,6.0049285999999995,-0.028671265,0.31924438,-0.11729431,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,3.1753082000000004,7.5672455,5.346527,-0.32800293,-0.13989258,0.03929138,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-0.044891357,7.694137599999999,2.6937408,0.043762207000000004,0.29794312,-0.13327026,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,3.1202392999999997,7.8042755,12.05986,-0.063827515,0.028427123999999998,-0.08106995,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.18573,2.300003,13.999160999999999,-0.17567444,0.16477966,-0.053375244,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-0.018554688,9.50177,2.3968658,0.64564514,0.22444153,-0.076812744,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,2.0572205,1.3782348999999998,17.832275,-0.5506439000000001,-0.19314575,-0.049118042,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-1.6609802,11.409943,-2.946991,0.5508270000000001,0.14987183,-0.048049927,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,0.4004364,7.4235992,7.6066437,-0.42921448,-0.2048645,-0.024612427000000003,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.5472565,6.889694,9.469330000000001,-0.30776978,-0.13989258,-0.07148743,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-0.3154297,9.880051,-0.04762268,0.3132782,0.19140625,-0.07469177,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,0.31903076,3.1307982999999995,11.372726,-0.30030823,-0.13989258,-0.07041931,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.3628997999999999,6.355789,10.036758,0.23124695,0.019897461,-0.04486084,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-1.0073546999999998,7.059677000000001,7.774246000000001,0.24191284,0.100860596,-0.025680542,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,0.10594177,5.436416599999999,11.427795,-0.14158629999999997,-0.12284851,-0.02355957,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,2.3349457,8.328613,5.406372,0.15988159,-0.07597351,-0.048049927,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-1.6609802,7.191360499999999,2.0951996,0.00541687,0.20632935,-0.14286804,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.5424652,4.107635500000001,12.938538000000001,-0.29286194,-0.23683167,-0.01928711,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,0.9008179000000001,8.953491,7.290619,0.44750977,0.13708496,-0.09173584,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,0.38845825,4.864197,8.518844999999999,0.14923096,0.09979248,-0.08427429,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,2.3828278,6.264801,7.9011383,0.074661255,-0.12071228,-0.018218994,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.9159698,6.9734955,12.397446,-0.007369995,0.12643433,-0.09173584,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.7268218999999998,9.159393,2.7583922999999997,0.33139038,0.10939026,-0.078948975,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.075592,5.7811737,6.399963400000001,-0.20230103,0.18289185,-0.13966370000000003,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,2.7180176,8.426772999999999,6.7160034,0.059753417999999996,-0.05999756,-0.06935119999999999,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,0.9702606,6.987854,7.372009299999999,-0.2939148,0.23295593,-0.045928955,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,3.3405150999999997,7.694137599999999,10.333649000000001,-0.120285034,-0.09194946,-0.018218994,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,2.0141296000000004,8.079605,6.435882599999999,-0.07873535,0.23828125,-0.14819336,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.7842865,8.307053,2.1598357999999998,0.06613159,0.05293274,-0.065093994,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.2838898,6.8346252000000005,6.8596497,-0.2619629,0.08488464,-0.12261963,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,0.675766,8.053268,6.062393,0.04270935,0.044403076,-0.04698181,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.9949646,6.181015,6.4215089999999995,-0.2864685,-0.04827881,0.014801025,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.9782104,9.494583,3.7711334,0.16201782,0.100860596,-0.05870056,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,2.0141296000000004,4.3063507,13.747772,-0.26409912,0.14027405,-0.10771179,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.9758148000000002,6.655060000000001,10.247452000000001,0.23124695,0.091278076,-0.005447388,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-0.013763428000000001,8.314239500000001,2.892456,0.40170288,0.24893188,-0.100250244,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.4921875,0.9209441999999999,13.687911999999999,-0.48567200000000005,-0.22723389,-0.076812744,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-1.5556335,9.247986000000001,3.0313263,0.4070282,0.022033691,-0.00970459,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,0.7044983,5.0174255,11.174011,-0.25238037,-0.1729126,-0.02355957,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-1.2276306000000001,6.520981,4.1661835,0.21847534,-0.057861328,-0.06829834,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,0.8601226999999999,7.1291199999999995,7.647353999999999,-0.08087158,-0.16331482,0.02545166,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,0.73802185,5.278396599999999,13.074997,-0.10536194,-0.061050415,-0.02355957,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,0.7451935000000001,7.9000397,4.8365480000000005,0.27493286,0.05505371,-0.03314209,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-0.36810303,5.237686,8.054367,-0.008422852,0.040145874,-0.10131836,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.0205383,6.4994354,5.643402,0.15774536,-0.08023071,-0.06935119999999999,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-1.067215,4.7756195,7.302582000000001,-0.044647217,-0.003540039,-0.036331177,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.9279327000000002,6.5880279999999996,9.203583,0.07359314,-0.1729126,-0.060836792,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-0.5237274000000001,5.759628299999999,8.073516999999999,0.025665282999999997,0.07423401,-0.07469177,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.0875702,5.831451400000001,9.893112,-0.057434082000000004,-0.098342896,-0.02355957,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-0.26994324,7.6773834,6.9458466,0.17478943,0.023101807000000002,-0.07255554,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-0.23641968,6.406067,4.652206400000001,-0.0435791,-0.047210693,-0.045928955,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.0684204,5.115585299999999,14.410965,-0.16395569,-0.16226196,-0.045928955,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.7459717000000001,8.400436000000001,2.595581,0.48052979999999995,0.10192871,-0.07148743,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-0.43992615,5.019821,7.3289184999999994,-0.05317688,0.11790466,-0.11729431,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,3.0029297,6.9303894,9.847626,0.10556030000000001,-0.16970825,-0.06616211,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-0.6602020000000001,7.868927,4.156601,0.098098755,0.23295593,-0.09599304,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,2.9143524,4.0597534,13.003174000000001,-0.37808228,-0.2709198,0.0009460000000000001,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,0.19692993,10.890411,2.5883942,0.20675659,0.13388062,-0.06935119999999999,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-0.47824097,5.465148999999999,7.0320434999999994,-0.35997009999999996,-0.053604125999999995,-0.07041931,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,0.8457488999999999,9.712463,5.20047,0.055480957000000004,-0.19207764,-0.059768677,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-2.269104,3.5593567000000004,8.770233000000001,-0.38233948,0.061447144,-0.06616211,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,0.99180603,9.983002,3.0528717,0.11621094,-0.3348236,0.02545166,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-2.1374207000000003,3.9232788,8.456589,-0.3418579,0.077423096,-0.13008118,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.4945831,8.050888,3.4790497000000005,0.1407013,-0.30712890000000004,0.010543823,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-2.1493987999999997,4.9072876,9.859589,-0.25024414,0.10725403,-0.08320618,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,2.794632,6.674209599999999,8.075911999999999,0.057617188,-0.23043823,0.024383545,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-0.83976746,6.942367599999999,6.4119415,0.049087524,0.15945435,-0.102386475,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,2.5025482000000006,4.730118,10.987259,0.0309906,-0.16331482,-0.048049927,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-0.3657074,6.1474915,7.860428,0.15774536,0.13388062,-0.06297302,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.2024841,6.415634,10.18042,0.18225098,-0.045074462999999995,-0.038467407,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.0636292,5.027008,7.2858276,0.055480957000000004,-0.03868103,-0.06935119999999999,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,0.29029846,5.6183777,9.265823,0.11833191,-0.023773192999999998,-0.07469177,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.8177948,5.836242700000001,9.507645,0.12579346,-0.10580444,-0.02142334,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-1.3545227,6.9303894,3.95549,0.24403381,0.03907776,-0.08320618,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,0.69970703,6.413254,7.642563000000001,-0.044647217,-0.23150635,-0.036331177,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,-0.3154297,4.2584686,10.077469,-0.045715332000000004,-0.13668823,-0.012893677,10.59734713,76.13555777,8.46,0
19-02-2019 6.30,1550000000000.0,1.1833344,7.6007690000000006,8.825302,0.18650818,-0.12710571,0.031845093,10.59734713,76.13555777,8.46,0
